study_name,study_type,study_role,suite_name,suite_run_id,run_id,timestamp_utc,manifest_hash,code_version_marker,split_id,train_split,test_split,seed,trace_seed,variant_tag,variant_label,policy,menu_k,candidate_pool_size,displayed_meeting_points,home_always_shown,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,is_behavior_non_degenerate,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,net_profit,home_pickup_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,opt_out_rate,acceptance_rate,non_home_acceptance_rate,consumer_surplus,price_at_floor_fraction,price_at_ceil_fraction,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline,avg_fn_pruning_rate,avg_fn_pruned_near,avg_fn_pruned_mid,avg_fn_pruned_far,avg_eta_mae,avg_ivt_mae,avg_displayed_eta_mae,avg_displayed_ivt_mae,avg_displayed_eta_bias,avg_displayed_ivt_bias,displayed_eta_p50,displayed_eta_p90,displayed_eta_p95,displayed_ivt_p50,displayed_ivt_p90,displayed_ivt_p95,exact_gap_logged_share,avg_exact_menu_value,avg_greedy_menu_value,avg_relative_optimality_gap,avg_menu_overlap_rate,avg_exact_build_time,avg_greedy_build_time,avg_exact_gap_candidate_count,cost_pred_mae,cost_pred_rmse,spearman_cost_ranking,top_L_overlap,ndcg_at_L,menu_regret,cost_pred_n_samples,split_count,split_ids,display_label
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,cnn_menu,CNN-Menu,top_k_cheapest,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,293738.0,2496.7730000000006,987.320985,492.7333333333333,1185.828437298003,146.08829262416512,5016.567463007172,-5016.567463007171,246.36666666666665,4.0,3.0,0.0,0.0,0.65873440285205,2614.8983957219257,3429.7379162942657,3562.787308149988,47.492560822816365,-3.9628868209834267,0.03049448534733003,0.03302876052584453,0.35512477718360075,0.6448752228163993,0.34126559714795013,-1.0780175550313544,0.7339060435213169,0.11285007511360197,-616.6931866210924,616.6931866210927,0.0,44.78585900464026,,,,,0.0,0.0,0.0,0.0,1370.7675798759665,1100.5741439489154,1518.006069817422,1247.4163460389602,1518.006069817422,-1247.4163460389602,1689.0283291757107,2132.443329175711,2387.278329175711,1418.8308736681938,1861.930873668194,2116.730873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.54688322372382,533.762666434562,0.6597816399286988,1.0,1.0,24.936386157543126,1122.0,3,"seed0,seed1,seed2",CNN-Menu
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,cnn_setmenu_net,CNN-SetMenuNet,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,286510.0,2435.3350000000005,1042.5196450000003,525.6999999999999,1187.9872963784476,97.69317662381104,5093.848764754636,-5093.848764754636,262.84999999999997,4.0,3.0,0.0,0.0,0.702807486631016,2235.16577540107,3366.9814195403255,3762.472869647314,42.22176427042779,-4.262769566841883,0.03547618418033218,0.037970750302129465,0.379812834224599,0.620187165775401,0.2971925133689839,-1.1751404189659218,0.7675868106401728,0.07497474424416853,-693.974488368558,693.9744883685584,0.0,49.14590934700942,,,,,0.0,0.0,0.0,0.0,1589.834996701302,1316.546728077925,2198.8197061810583,1915.8308736681938,2198.8197061810583,-1915.8308736681938,1860.3533291757105,3507.260829175711,3555.5345791757113,1589.6308736681938,3218.530873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.14341582796888,776.8855077312028,0.500155971479501,1.0,1.0,24.565502415502905,1122.0,3,"seed0,seed1,seed2",CNN-SetMenuNet
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,cost_L,Cost-L heuristic,cost_l_heuristic,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,296180.0,2517.53,975.4316950000001,485.7333333333333,1194.7738695633723,142.42634711523706,5031.042550781469,-5031.042550781468,242.86666666666665,4.0,3.0,0.0,0.0,0.6493761140819965,2495.529411764706,3458.9503219601356,3520.811907080469,47.346070898239645,-3.98084913551266,0.03009017680905703,0.03259426632666971,0.35213903743315506,0.6478609625668449,0.35062388591800353,-1.0859461571363587,0.7353206514792264,0.10935939975944614,-631.1682743953897,631.16827439539,0.0,46.22523976841541,,,,,0.0,0.0,0.0,0.0,1329.2463667412012,1059.02528873373,1487.3367739172436,1216.6918362350389,1487.3367739172436,-1216.6918362350389,1667.6783291757108,2155.7533291757104,2309.324579175711,1397.8308736681938,1885.7308736681941,2037.7008736681944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1332653106942,533.2866959271206,0.2982843137254902,1.0,1.0,24.617020313916072,1122.0,3,"seed0,seed1,seed2",Cost-L
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,full_display,full display,offer_all_feasible_bundles,3,,,,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,285038.0,2422.823,704.5881200000002,349.0666666666666,1171.34844972506,247.95196000564806,4399.874276386078,-4399.874276386078,174.5333333333333,11.0,10.0,0.0,0.0,0.4666666666666666,4267.336898395722,3192.9235473195768,3882.2605701820735,28.387635392245766,-3.013150592307614,0.030163577531154995,0.03301769485448134,0.25797682709447417,0.7420231729055257,0.5333333333333333,-0.8317085836817721,0.5332666965861032,0.16523318423030667,,,,,,,,,0.0,0.0,0.0,0.0,2005.831502518983,1728.794648436898,2465.49663799924,2181.1308736681945,2465.49663799924,-2181.1308736681945,2742.1783291757106,3505.1783291757106,3517.2708291757103,2374.330873668194,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.29709413486944,1523.8094191545026,0.5142154161940259,0.675549613784908,1.0,13.009634957605043,3740.0,3,"seed0,seed1,seed2",full display
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,mlp_menu,MLP-Menu,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,267768.0,2276.0280000000002,1442.0762549999997,747.0333333333333,1.8,2.6666666666666665,4464.270921666667,-4464.270921666667,373.51666666666665,4.0,3.0,0.0,0.0,0.9987076648841354,9.128342245989305,1629114.7404141792,1030730.7450690959,-5896.568151428735,-2.322549019607843,0.034501921220776145,0.03698182312137515,0.99777183600713,0.002228163992869884,0.0012923351158645275,0.16701388888888888,0.15138888888888888,0.31527777777777777,-64.39664528058766,64.39664528058786,0.3,41.44112518730906,,,,,0.0,0.0,0.0,0.0,1468.6981641097864,537.0166666666667,1742869.1035721174,1099609.5912954248,1343570.3819758988,1096952.9577983476,1690027.2480957033,2414028.6951586916,2645000.6650122073,1059211.0322021486,1443162.0067803953,1601536.619725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3610482089825,1596.9150489568328,0.8346479500891265,1.0,0.9923612787728152,3200.495354403299,1122.0,3,"seed0,seed1,seed2",MLP-Menu
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,nearest_L,Nearest-L,nearest_heuristic,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,281718.0,2394.6029999999996,1038.79112,522.1,1161.105073481973,149.40453309705444,4967.194660384918,-4967.194660384918,261.05,4.0,3.0,0.0,0.0,0.697994652406417,1361.3636363636363,3240.8749717961455,3945.0881102890253,34.17946622809451,-4.120838369883891,0.03066210368534142,0.03320475408737672,0.3740641711229946,0.6259358288770053,0.30200534759358294,-1.0805900003306836,0.7543910480864097,0.11893789137356452,-567.3203839988398,567.32038399884,0.0,51.000370854494626,,,,,0.0,0.0,0.0,0.0,1882.9419933685756,1605.512808544657,2136.4035074288304,1855.1623353437733,2136.4035074288304,-1855.1623353437733,1782.8283291757107,3505.1783291757106,3512.0033291757104,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.2667835476909,1304.045108316516,0.36027183600713014,1.0,1.0,19.848437949623914,1122.0,3,"seed0,seed1,seed2",Nearest-L
work2_main,policy_compare,support,,,20260602T042600Z_41f91b9d,,41f91b9d949af7cb8e40f300e224a0cc48f17853,nogit-c18185195e80,,,,,,oracle_menu,Oracle Menu,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,20.0,374.0,287420.0,2443.07,1037.228225,521.7333333333333,1192.2085273286173,98.0856451583752,5096.154440503576,-5096.154440503576,260.8666666666667,4.0,3.0,0.0,0.0,0.6975044563279856,2278.0,3401.5368382370616,3710.9595006633567,164.0751342914438,-4.238062995432518,0.03525555896597255,0.03770847523488676,0.37673796791443853,0.6232620320855614,0.3024955436720143,-1.1736051656874449,0.7701681264140839,0.07548811365880846,-696.2801641174968,696.2801641174968,0.0,50.72342670724754,,,,,0.0,0.0,0.0,0.0,1532.1840828439842,1259.528821305005,2136.836484255925,1852.7609984453775,2136.836484255925,-1852.7609984453775,1791.2283291757105,3515.608329175711,3552.0520791757103,1521.7308736681937,3218.530873668193,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.89485561497327,791.0825894927378,1.0,1.0,1.0,80.55773431080404,1122.0,3,"seed0,seed1,seed2",Oracle Menu
