study_name,study_type,study_role,suite_name,suite_run_id,run_id,timestamp_utc,manifest_hash,code_version_marker,split_id,train_split,test_split,seed,trace_seed,variant_tag,variant_label,policy,menu_k,candidate_pool_size,displayed_meeting_points,home_always_shown,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,is_behavior_non_degenerate,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,net_profit,adjusted_profit,quit_penalty_total,service_quit_rate_guardrail,service_guardrail_pass,service_guardrail_violation,service_constrained_net_profit,home_pickup_count,menu_request_count,opt_out_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,opt_out_rate,acceptance_rate,non_home_acceptance_rate,consumer_surplus,price_at_floor_fraction,price_at_ceil_fraction,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline,avg_fn_pruning_rate,avg_fn_pruned_near,avg_fn_pruned_mid,avg_fn_pruned_far,avg_eta_mae,avg_ivt_mae,avg_displayed_eta_mae,avg_displayed_ivt_mae,avg_displayed_eta_bias,avg_displayed_ivt_bias,displayed_eta_p50,displayed_eta_p90,displayed_eta_p95,displayed_ivt_p50,displayed_ivt_p90,displayed_ivt_p95,exact_gap_logged_share,avg_exact_menu_value,avg_greedy_menu_value,avg_relative_optimality_gap,avg_menu_overlap_rate,avg_exact_build_time,avg_greedy_build_time,avg_exact_gap_candidate_count,avg_exact_enumerated_menu_count,service_constrained_fallback_rate,avg_service_constrained_predicted_opt_out,avg_service_constrained_adjusted_profit,cost_pred_mae,cost_pred_rmse,spearman_cost_ranking,top_L_overlap,ndcg_at_L,menu_regret,cost_pred_n_samples,offer_trace_count,avg_offer_predicted_cost,avg_offer_menu_eval_cost,avg_offer_system_eval_cost,avg_offer_system_minus_menu_cost,avg_offer_price,avg_offer_choice_probability,avg_offer_expected_profit,avg_selected_offer_expected_profit,avg_unselected_offer_expected_profit,split_count,split_ids,display_label
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,cnn_menu,CNN-Menu,top_k_cheapest,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,291960.0,2481.6600000000003,1060.6979999999994,534.0,1168.2109492076736,174.5359431806407,5070.033006027033,-5070.033006027033,-18070.03300602703,13000.0,0.4,1.0,0.0,-5070.033006027033,267.0,374.0,130.0,4.0,3.0,0.0,0.0,0.713903743315508,2285.133689839572,3478.8820528332394,3503.2306236580093,39.45936959750978,-3.8239256533905035,0.029351873798320757,0.03185789279121766,0.34759358288770054,0.6524064171122994,0.28609625668449196,-1.0181096373227796,0.7049180327868853,0.13524590163934427,-738.6972328354586,738.6972328354586,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1361.1601048766452,1090.5832101167919,1535.067633988545,1264.0260608339693,1535.067633988545,-1264.0260608339693,1740.8283291757107,2549.3283291757107,2748.8283291757107,1471.3308736681938,2269.330873668194,2479.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,94.74048807988791,460.59500997520894,0.8409090909090909,1.0,1.0,38.83008277758163,1122.0,1496.0,19.972491907477444,20.472491907477444,20.500618407495452,0.02812650001800683,-2.517770483331358,0.14540517446383125,-2.702909507705165,-3.3926501461808276,-2.4729959615466117,1,seed0,CNN-Menu
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,cnn_setmenu_net_current,CNN-SetMenuNet current,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,284160.0,2415.36,1102.8188999999995,564.0,1185.4574345192666,109.32750967421038,5158.308824845057,-5158.308824845056,-19158.308824845055,14000.0,0.4,1.0,0.0,-5158.308824845056,282.0,374.0,140.0,4.0,3.0,0.0,0.0,0.7540106951871658,1676.4705882352941,3467.3482161590955,3667.5728696473143,35.81494867801138,-4.182523738539383,0.03457764464176514,0.03696858181672938,0.37433155080213903,0.625668449197861,0.24598930481283424,-1.1497114581677952,0.7564102564102564,0.0811965811965812,-826.9730516534819,826.9730516534828,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1480.7250683061454,1207.004786711672,2262.19731313293,1983.1544030799585,2262.19731313293,-1983.1544030799585,1782.8283291757107,3525.8283291757107,3525.8283291757107,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.52368365537095,554.8447542345045,0.4505347593582888,1.0,1.0,35.89177988324782,1122.0,1496.0,18.622204344167134,19.122204344167134,19.122204344167134,0.0,-2.4190798865502616,0.1416421879525336,-2.2457770684298697,-1.9415168424815994,-2.347197143745959,1,seed0,CNN-SetMenuNet current
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,cnn_setmenu_net_system_profit,CNN-SetMenuNet,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,283200.0,2407.2000000000003,1094.6639999999995,554.0,1209.396085011881,104.3275076250857,5160.932577386795,-5160.932577386795,-18860.932577386797,13700.0,0.4,1.0,0.0,-5160.932577386795,277.0,374.0,137.0,4.0,3.0,0.0,0.0,0.7406417112299465,1777.2192513368984,3473.444580974203,3620.022067508277,36.882864694097634,-4.208795467598547,0.034615422455832996,0.03700182527144325,0.3663101604278075,0.6336898395721925,0.25935828877005346,-1.1656841533615983,0.7637130801687764,0.0759493670886076,-829.596804195221,829.596804195221,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1472.5912157736489,1199.8463375857195,2094.337687464481,1810.2132266093704,2094.337687464481,-1810.2132266093704,1782.8283291757107,3588.8283291757107,3598.803329175711,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,213.62019605527394,580.0842809914309,0.393048128342246,1.0,1.0,35.376537867815436,1122.0,1496.0,19.483362366790804,19.983362366790804,20.249784321347718,0.2664219545569131,-2.4158241843147,0.14260026551948202,-2.2859075140657374,-1.853849231577938,-2.4299269415616704,1,seed0,CNN-SetMenuNet
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,cost_L,Cost-L heuristic,cost_l_heuristic,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,299040.0,2541.84,1037.1257999999996,520.0,1172.623984642627,159.263963125541,5112.325821517086,-5112.325821517085,-18312.325821517086,13200.0,0.4,1.0,0.0,-5112.325821517085,260.0,374.0,132.0,4.0,3.0,0.0,0.0,0.6951871657754011,2066.951871657754,3489.015298886474,3449.2145808772607,39.19315575171006,-3.817578284346862,0.029607708555307578,0.03211675990711559,0.35294117647058826,0.6470588235294117,0.3048128342245989,-1.046859526360626,0.7355371900826446,0.11983471074380166,-780.9900483255115,780.9900483255124,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1302.5914870704476,1032.9098210366149,1360.3109494965663,1090.4485207270172,1360.3109494965663,-1090.4485207270172,1614.8283291757107,1782.8283291757107,1782.8283291757107,1345.3308736681938,1513.3308736681938,1513.3308736681938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.57630593875209,465.73434758982773,0.0481283422459893,1.0,1.0,35.20145233435587,1122.0,1496.0,21.838920436244845,22.338920436244845,22.34556966354415,0.006649227299309288,-2.545524160633141,0.1459198542349512,-3.0369855858089134,-3.763242642541138,-2.7948999002315054,1,seed0,Cost-L
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,full_display,full display,offer_all_feasible_bundles,3,,,,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,281520.0,2392.92,717.4577999999999,350.0,1159.455633063786,288.4976598722121,4331.335773191574,-4331.335773191574,-13831.335773191575,9500.0,0.4,1.0,0.0,-4331.335773191574,175.0,374.0,95.0,11.0,10.0,0.0,0.0,0.4679144385026738,4410.1604278074865,3138.315340675504,3885.931158417368,24.656207340429017,-2.7779879769762523,0.029606951066332664,0.03294098249731217,0.2540106951871658,0.7459893048128342,0.5320855614973262,-0.7804282913902992,0.5412186379928315,0.1863799283154122,,,,,,,,,0.0,0.0,0.0,0.0,2058.7831030450575,1780.3157982913094,2463.6073398708977,2181.130873668194,2463.6073398708977,-2181.130873668194,2748.8283291757107,3504.8283291757107,3515.3283291757107,2374.330873668194,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,280.2171598443154,1534.7227060856849,0.5719332361043591,0.7183600713012478,1.0,15.17595738456655,3740.0,4114.0,10.096810982956772,10.278629164774953,10.565180569752341,0.2865514049773879,-2.263483685346074,0.05964536951851601,-1.101479784900956,-0.8927576958094992,-1.122351993810102,1,seed0,full display
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,nearest_L,Nearest-L,nearest_heuristic,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,276960.0,2354.1600000000003,1113.8756999999996,566.0,1183.3288502406344,164.32691707475502,5053.037633165879,-5053.037633165879,-18553.037633165877,13500.0,0.4,1.0,0.0,-5053.037633165879,283.0,374.0,135.0,4.0,3.0,0.0,0.0,0.7566844919786097,1159.8930481283423,3262.710257740248,3837.963243978865,30.759217736823818,-4.098266485960276,0.030219479686241935,0.032748056605537944,0.3609625668449198,0.6390374331550802,0.24331550802139038,-1.0659016037299993,0.7531380753138075,0.1297071129707113,-721.7018599743051,721.7018599743051,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1855.636021483403,1575.6385659758862,2135.4112168762454,1847.6838148446643,2135.4112168762454,-1847.6838148446643,1782.8283291757107,3504.8283291757107,3515.3283291757107,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,360.9954495560572,1522.9485909794212,0.3770053475935829,1.0,1.0,28.753782009910157,1122.0,1496.0,15.294516731211337,15.794516731211337,16.126563685765873,0.33204695455453487,-2.001083951846963,0.14084098596216968,-1.8473037968172459,-1.8131723052903803,-1.8586809606595351,1,seed0,Nearest-L
work2_remediation_smoke,policy_compare,support,,,20260604T050903Z_6b3cce73,,6b3cce7374d47e3f164accbcc9db8b99fea655ef,nogit-b44a14f730a0,,,,,,oracle_menu,Oracle Menu,menu_optimization,3,,,,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,False,1.0,374.0,286320.0,2433.7200000000003,1087.9880999999996,556.0,1185.1477519432042,114.522629145301,5148.3332227979035,-5148.333222797903,-19048.333222797904,13900.0,0.4,1.0,0.0,-5148.333222797903,278.0,374.0,139.0,4.0,3.0,0.0,0.0,0.7433155080213903,1827.5935828877004,3463.7468005388173,3634.8295541392927,138.71825695187158,-4.1320301225331155,0.0347833791386615,0.03716968597575305,0.3716577540106952,0.6283422459893049,0.25668449197860965,-1.138962896593514,0.7617021276595745,0.0851063829787234,-816.9974496063287,816.9974496063296,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1479.3127041757107,1205.7683736681938,2158.0021259671544,1878.229269390119,2158.0021259671544,-1878.229269390119,1782.8283291757107,3525.8283291757107,3525.8283291757107,1513.3308736681938,3235.330873668194,3235.330873668194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,167.22946524064182,623.4104013867745,1.0,1.0,1.0,126.10820127659574,1122.0,1496.0,67.8113943850267,68.3113943850267,68.49855497594812,0.1871605909214185,-2.371332683159173,0.14233166433219094,-9.0571863392508,-14.267550618550317,-7.320398246150958,1,seed0,Oracle Menu
