study_name,study_type,suite_name,suite_run_id,run_id,timestamp_utc,manifest_hash,code_version_marker,split_id,train_split,test_split,seed,trace_seed,variant_tag,variant_label,policy,menu_k,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,net_profit,home_pickup_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline,split_count,split_ids
smoke_rc,policy_compare,,,20260410T080057Z_e9fa638a,,e9fa638a695a6df07bff58916684ebb407d54bf2,nogit-9409fafcc23e,,,,,,full_display,full display,offer_all_feasible_bundles,3,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,1.0,1.0,107.70329614269008,0.9154780172128657,0.0085,2.0,6.0,0.0,8.923978017212866,-8.923978017212866,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3243.923602492221,3231.0988842807024,13.47232723236084,-6.0,0.006380400154739618,0.007524013519287109,,,,,,,,,1,smoke_0_to_1
smoke_rc,policy_compare,,,20260410T080057Z_e9fa638a,,e9fa638a695a6df07bff58916684ebb407d54bf2,nogit-9409fafcc23e,,,,,,menu_optimization,menu optimization,menu_optimization,3,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,1.0,1.0,107.70329614269008,0.9154780172128657,0.0085,2.0,6.0,0.0,8.923978017212866,-8.923978017212866,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3243.923602492221,3231.0988842807024,13.47232723236084,-6.0,0.006632999982684851,0.006999969482421875,0.0,0.0,0.0,0.0,,,,,1,smoke_0_to_1
smoke_rc,policy_compare,,,20260410T080057Z_e9fa638a,,e9fa638a695a6df07bff58916684ebb407d54bf2,nogit-9409fafcc23e,,,,,,nearest_heuristic,nearest heuristic,nearest_heuristic,3,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,1.0,1.0,107.70329614269008,0.9154780172128657,0.0085,2.0,6.0,0.0,8.923978017212866,-8.923978017212866,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3243.923602492221,3231.0988842807024,13.47232723236084,-6.0,0.003681899979710579,0.00400090217590332,0.0,0.0,0.0,0.0,,,,,1,smoke_0_to_1
smoke_rc,policy_compare,,,20260410T080057Z_e9fa638a,,e9fa638a695a6df07bff58916684ebb407d54bf2,nogit-9409fafcc23e,,,,,,top_k_cheapest,top k cheapest,top_k_cheapest,3,,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,,,,,1.0,1.0,107.70329614269008,0.9154780172128657,0.0085,2.0,6.0,0.0,8.923978017212866,-8.923978017212866,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3243.923602492221,3231.0988842807024,13.47232723236084,-6.0,0.0035274000838398933,0.004000186920166016,0.0,0.0,0.0,0.0,,,,,1,smoke_0_to_1
